product_id,date,sales,knn_avg_distance,knn_flag,z_score,z_flag,modified_z,mz_flag
P004,2023-05-31,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-06-01,48,0.0,False,0.44598404282212634,False,0.7263846153846154,False
P004,2023-06-02,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-06-03,80,0.4,False,2.0596278826530634,False,2.3866923076923077,False
P004,2023-06-04,74,0.0,False,1.7570696626847626,False,2.0753846153846154,False
P004,2023-06-05,67,0.0,False,1.404085072721745,False,1.7121923076923076,False
P004,2023-06-06,53,0.0,False,0.6981158927957103,False,0.9858076923076923,False
P004,2023-06-07,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-06-08,52,0.4,False,0.6476895228009935,False,0.933923076923077,False
P004,2023-06-09,54,0.0,False,0.748542262790427,False,1.0376923076923077,False
P004,2023-06-10,76,0.4,False,1.8579224026741963,False,2.179153846153846,False
P004,2023-06-11,85,1.6,True,2.3117597326266472,False,2.6461153846153844,False
P004,2023-06-12,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-06-13,57,0.0,False,0.8998213727745774,False,1.1933461538461538,False
P004,2023-06-14,53,0.0,False,0.6981158927957103,False,0.9858076923076923,False
P004,2023-06-15,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2023-06-16,56,0.0,False,0.8493950027798606,False,1.1414615384615385,False
P004,2023-06-17,80,0.4,False,2.0596278826530634,False,2.3866923076923077,False
P004,2023-06-18,67,0.0,False,1.404085072721745,False,1.7121923076923076,False
P004,2023-06-19,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-06-20,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2023-06-21,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-06-22,58,0.4,False,0.9502477427692941,False,1.2452307692307691,False
P004,2023-06-23,49,0.0,False,0.4964104128168431,False,0.7782692307692307,False
P004,2023-06-24,66,0.0,False,1.3536587027270284,False,1.6603076923076923,False
P004,2023-06-25,74,0.0,False,1.7570696626847626,False,2.0753846153846154,False
P004,2023-06-26,48,0.0,False,0.44598404282212634,False,0.7263846153846154,False
P004,2023-06-27,48,0.0,False,0.44598404282212634,False,0.7263846153846154,False
P004,2023-06-28,56,0.0,False,0.8493950027798606,False,1.1414615384615385,False
P004,2023-06-29,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-06-30,46,0.0,False,0.3451313028326928,False,0.6226153846153846,False
P004,2023-07-01,73,0.0,False,1.7066432926900459,False,2.0235,False
P004,2023-07-02,78,0.4,False,1.9587751426636297,False,2.282923076923077,False
P004,2023-07-03,58,0.4,False,0.9502477427692941,False,1.2452307692307691,False
P004,2023-07-04,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-07-05,56,0.0,False,0.8493950027798606,False,1.1414615384615385,False
P004,2023-07-06,46,0.0,False,0.3451313028326928,False,0.6226153846153846,False
P004,2023-07-07,62,0.8,True,1.1519532227481613,False,1.4527692307692308,False
P004,2023-07-08,65,0.6,False,1.3032323327323116,False,1.608423076923077,False
P004,2023-07-09,80,0.4,False,2.0596278826530634,False,2.3866923076923077,False
P004,2023-07-10,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-07-11,63,0.0,False,1.202379592742878,False,1.5046538461538463,False
P004,2023-07-12,54,0.0,False,0.748542262790427,False,1.0376923076923077,False
P004,2023-07-13,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-07-14,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-07-15,76,0.4,False,1.8579224026741963,False,2.179153846153846,False
P004,2023-07-16,78,0.4,False,1.9587751426636297,False,2.282923076923077,False
P004,2023-07-17,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-07-18,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-07-19,55,0.0,False,0.7989686327851439,False,1.089576923076923,False
P004,2023-07-20,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-07-21,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2023-07-22,66,0.0,False,1.3536587027270284,False,1.6603076923076923,False
P004,2023-07-23,72,0.2,False,1.6562169226953292,False,1.9716153846153845,False
P004,2023-07-24,57,0.0,False,0.8998213727745774,False,1.1933461538461538,False
P004,2023-07-25,59,0.0,False,1.0006741127640109,False,1.2971153846153847,False
P004,2023-07-26,54,0.0,False,0.748542262790427,False,1.0376923076923077,False
P004,2023-07-27,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-07-28,54,0.0,False,0.748542262790427,False,1.0376923076923077,False
P004,2023-07-29,67,0.0,False,1.404085072721745,False,1.7121923076923076,False
P004,2023-07-30,70,0.0,False,1.5553641827058955,False,1.867846153846154,False
P004,2023-07-31,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-08-01,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2023-08-02,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-08-03,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-08-04,53,0.0,False,0.6981158927957103,False,0.9858076923076923,False
P004,2023-08-05,73,0.0,False,1.7066432926900459,False,2.0235,False
P004,2023-08-06,72,0.2,False,1.6562169226953292,False,1.9716153846153845,False
P004,2023-08-07,52,0.4,False,0.6476895228009935,False,0.933923076923077,False
P004,2023-08-08,49,0.0,False,0.4964104128168431,False,0.7782692307692307,False
P004,2023-08-09,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-08-10,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-08-11,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-08-12,74,0.0,False,1.7570696626847626,False,2.0753846153846154,False
P004,2023-08-13,66,0.0,False,1.3536587027270284,False,1.6603076923076923,False
P004,2023-08-14,49,0.0,False,0.4964104128168431,False,0.7782692307692307,False
P004,2023-08-15,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-08-16,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-08-17,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2023-08-18,56,0.0,False,0.8493950027798606,False,1.1414615384615385,False
P004,2023-08-19,76,0.4,False,1.8579224026741963,False,2.179153846153846,False
P004,2023-08-20,73,0.0,False,1.7066432926900459,False,2.0235,False
P004,2023-08-21,60,0.4,False,1.0511004827587278,False,1.349,False
P004,2023-08-22,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-08-23,66,0.0,False,1.3536587027270284,False,1.6603076923076923,False
P004,2023-08-24,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-08-25,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-08-26,67,0.0,False,1.404085072721745,False,1.7121923076923076,False
P004,2023-08-27,71,0.2,False,1.6057905527006124,False,1.919730769230769,False
P004,2023-08-28,53,0.0,False,0.6981158927957103,False,0.9858076923076923,False
P004,2023-08-29,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-08-30,59,0.0,False,1.0006741127640109,False,1.2971153846153847,False
P004,2023-08-31,49,0.0,False,0.4964104128168431,False,0.7782692307692307,False
P004,2023-09-01,49,0.0,False,0.4964104128168431,False,0.7782692307692307,False
P004,2023-09-02,63,0.0,False,1.202379592742878,False,1.5046538461538463,False
P004,2023-09-03,71,0.2,False,1.6057905527006124,False,1.919730769230769,False
P004,2023-09-04,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-09-05,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-09-06,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-09-07,64,0.0,False,1.252805962737595,False,1.5565384615384614,False
P004,2023-09-08,46,0.0,False,0.3451313028326928,False,0.6226153846153846,False
P004,2023-09-09,60,0.4,False,1.0511004827587278,False,1.349,False
P004,2023-09-10,64,0.0,False,1.252805962737595,False,1.5565384615384614,False
P004,2023-09-11,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-09-12,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-09-13,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-09-14,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-09-15,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-09-16,70,0.0,False,1.5553641827058955,False,1.867846153846154,False
P004,2023-09-17,63,0.0,False,1.202379592742878,False,1.5046538461538463,False
P004,2023-09-18,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-09-19,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2023-09-20,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2023-09-21,53,0.0,False,0.6981158927957103,False,0.9858076923076923,False
P004,2023-09-22,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-09-23,74,0.0,False,1.7570696626847626,False,2.0753846153846154,False
P004,2023-09-24,68,0.6,False,1.454511442716462,False,1.764076923076923,False
P004,2023-09-25,51,0.0,False,0.5972631528062767,False,0.8820384615384615,False
P004,2023-09-26,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2023-09-27,52,0.4,False,0.6476895228009935,False,0.933923076923077,False
P004,2023-09-28,48,0.0,False,0.44598404282212634,False,0.7263846153846154,False
P004,2023-09-29,50,0.0,False,0.5468367828115599,False,0.8301538461538461,False
P004,2023-09-30,70,0.0,False,1.5553641827058955,False,1.867846153846154,False
P004,2023-10-01,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2023-10-02,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2023-10-03,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2023-10-04,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-10-05,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-10-06,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-10-07,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2023-10-08,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2023-10-09,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-10-10,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-10-11,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2023-10-12,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2023-10-13,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2023-10-14,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2023-10-15,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-10-16,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2023-10-17,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-10-18,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-10-19,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2023-10-20,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2023-10-21,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2023-10-22,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-10-23,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2023-10-24,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2023-10-25,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2023-10-26,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2023-10-27,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2023-10-28,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-10-29,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-10-30,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2023-10-31,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-11-01,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-11-02,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-11-03,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-11-04,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-11-05,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-11-06,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2023-11-07,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2023-11-08,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2023-11-09,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-11-10,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2023-11-11,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-11-12,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2023-11-13,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2023-11-14,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2023-11-15,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2023-11-16,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-11-17,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-11-18,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-11-19,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2023-11-20,0,2.0,True,-1.9744817169242792,False,-1.764076923076923,False
P004,2023-11-21,0,2.0,True,-1.9744817169242792,False,-1.764076923076923,False
P004,2023-11-22,0,2.0,True,-1.9744817169242792,False,-1.764076923076923,False
P004,2023-11-23,0,2.0,True,-1.9744817169242792,False,-1.764076923076923,False
P004,2023-11-24,0,2.0,True,-1.9744817169242792,False,-1.764076923076923,False
P004,2023-11-25,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2023-11-26,46,0.0,False,0.3451313028326928,False,0.6226153846153846,False
P004,2023-11-27,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2023-11-28,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-11-29,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2023-11-30,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2023-12-01,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-12-02,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-12-03,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2023-12-04,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2023-12-05,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-12-06,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2023-12-07,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2023-12-08,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2023-12-09,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2023-12-10,46,0.0,False,0.3451313028326928,False,0.6226153846153846,False
P004,2023-12-11,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2023-12-12,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2023-12-13,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2023-12-14,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2023-12-15,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-12-16,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2023-12-17,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-12-18,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2023-12-19,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2023-12-20,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2023-12-21,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2023-12-22,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-12-23,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2023-12-24,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2023-12-25,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2023-12-26,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2023-12-27,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2023-12-28,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2023-12-29,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2023-12-30,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2023-12-31,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-01-01,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-01-02,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-01-03,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-01-04,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-01-05,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-01-06,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-01-07,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-01-08,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-01-09,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-01-10,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2024-01-11,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-01-12,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-01-13,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-01-14,44,0.0,False,0.24427856284325922,False,0.5188461538461538,False
P004,2024-01-15,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-01-16,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-01-17,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-01-18,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-01-19,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-01-20,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2024-01-21,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-01-22,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-01-23,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-01-24,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-01-25,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2024-01-26,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-01-27,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-01-28,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-01-29,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-01-30,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-01-31,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2024-02-01,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2024-02-02,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-02-03,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-02-04,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-02-05,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-02-06,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-02-07,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-02-08,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-02-09,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-02-10,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-02-11,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-02-12,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2024-02-13,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-02-14,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-02-15,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-02-16,30,0.0,False,-0.46169061708277576,False,-0.20753846153846153,False
P004,2024-02-17,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-02-18,33,0.2,False,-0.31041150709862536,False,-0.05188461538461538,False
P004,2024-02-19,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-02-20,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-02-21,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-02-22,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-02-23,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-02-24,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-02-25,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-02-26,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-02-27,192,105.0,True,7.707381322061343,True,8.19776923076923,True
P004,2024-02-28,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-02-29,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-03-01,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-03-02,37,0.4,False,-0.10870602711975826,False,0.15565384615384614,False
P004,2024-03-03,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-03-04,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-03-05,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-03-06,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-03-07,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-03-08,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-03-09,37,0.4,False,-0.10870602711975826,False,0.15565384615384614,False
P004,2024-03-10,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-03-11,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-03-12,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2024-03-13,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-03-14,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-03-15,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-03-16,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-03-17,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-03-18,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-03-19,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-03-20,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-03-21,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2024-03-22,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-03-23,37,0.4,False,-0.10870602711975826,False,0.15565384615384614,False
P004,2024-03-24,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-03-25,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-03-26,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-03-27,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-03-28,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-03-29,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-03-30,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-03-31,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-04-01,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-04-02,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-04-03,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-04-04,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-04-05,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-06,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-04-07,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-04-08,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-09,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-04-10,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-04-11,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-04-12,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-04-13,35,0.2,False,-0.20955876710919183,False,0.05188461538461538,False
P004,2024-04-14,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-04-15,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-16,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-04-17,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-18,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-04-19,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-04-20,45,0.0,False,0.294704932837976,False,0.5707307692307693,False
P004,2024-04-21,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-04-22,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-23,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-04-24,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-04-25,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-04-26,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-04-27,35,0.2,False,-0.20955876710919183,False,0.05188461538461538,False
P004,2024-04-28,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-04-29,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-04-30,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-05-01,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-05-02,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-05-03,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-05-04,33,0.2,False,-0.31041150709862536,False,-0.05188461538461538,False
P004,2024-05-05,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-05-06,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-05-07,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-05-08,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-05-09,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
